# word	role
# Built from Princeton WordNet (dictionary + thesaurus).
# roles: who verb what where when how adj link
# Generation (TTS templates) uses core embedded words; this file expands recognition + teaching.
seth	what
setoff	what
sett	what
settee	what
setter	what
setting	what
settlement	what
setup	what
sevens	what
severity	what
sewage	what
sewer	what
sewing	what
sex	what
sexism	what
sext	what
sextet	what
sfax	what
sg	what
sgml	what
shabu	what
shack	what
shackle	what
shad	what
shade	what
shades	what
shading	what
shadow	what
shaft	what
shag	what
shaker	what
shaking	what
shako	what
shale	what
sham	what
shame	what
shan	what
shang	what
shank	what
shanny	what
shanty	what
shape	what
shaper	what
shard	what
share	what
shari	what
shark	what
shaver	what
shaving	what
shawl	what
shawm	what
shay	what
sheaf	what
shear	what
shears	what
sheath	what
sheen	what
sheep	what
sheet	what
shelf	what
shell	what
shelter	what
shema	what
sherd	what
sherry	what
shf	what
shia	what
shiah	what
shielding	what
shiism	what
shiloh	what
shim	what
shin	what
shina	what
shiner	what
shinny	what
ship	what
shipment	what
shipping	what
shire	what
shirt	what
shisha	what
shit	what
shite	what
shiv	what
shiva	what
shlep	what
shlock	what
shoal	what
shoat	what
shock	what
shoe	what
shoes	what
shofar	what
shogi	what
shoji	what
shook	what
shooter	what
shooting	what
shop	what
shopping	what
shore	what
shortage	what
shorts	what
shot	what
shote	what
shotgun	what
shoulder	what
shovel	what
shower	what
showing	what
shrapnel	what
shred	what
shrew	what
shriek	what
shrift	what
shrike	what
shrimp	what
shrine	what
shrub	what
shtick	what
shtik	what
shtup	what
shua	what
shuck	what
shucks	what
shufti	what
shunt	what
shutdown	what
shutter	what
shwa	what
si	what
sial	what
sialia	what
sialis	what
siam	what
sian	what
siberia	what
sicily	what
sickle	what
sickness	what
sida	what
side	what
sidewalk	what
siding	what
sidon	what
sids	what
siege	what
sierra	what
siesta	what
sieve	what
sif	what
sifter	what
sigeh	what
sight	what
sights	what
sigint	what
sigma	what
sign	what
signal	what
signet	what
significance	what
sigyn	what
sika	what
sild	what
silence	what
silex	what
silhouette	what
silk	what
silks	what
sill	what
silo	what
silt	what
silva	what
silvia	what
sima	what
simal	what
similarity	what
simile	what
similitude	what
simony	what
simper	what
simplicity	what
sin	what
sinai	what
sind	what
sine	what
sinew	what
singing	what
sinker	what
sinning	what
sinus	what
sinusoid	what
sion	what
siphon	what
sirach	what
sirc	what
siren	what
siris	what
sirup	what
sisal	what
sise	what
siskin	what
sison	what
sissu	what
sita	what
sitar	what
site	what
sitka	what
sitta	what
sitter	what
situation	what
sium	what
siva	what
sivan	what
siwan	what
sixer	what
sixties	what
size	what
skag	what
skank	what
skate	what
skaw	what
skeet	what
skeg	what
skein	what
skep	what
sketch	what
skewer	what
ski	what
skibob	what
skiff	what
skiing	what
skill	what
skin	what
skink	what
skirl	what
skirmish	what
skirt	what
skit	what
skua	what
skuld	what
skull	what
sky	what
skybox	what
skylab	what
skylight	what
sl	what
slab	what
slacks	what
slag	what
slain	what
slang	what
slant	what
slask	what
slat	what
slater	what
slaughter	what
slavery	what
slavic	what
slaw	what
sle	what
sleaze	what
sled	what
sledge	what
sleet	what
sleeve	what
sleigh	what
slew	what
slews	what
slice	what
slicer	what
slick	what
slicker	what
slider	what
slight	what
slipper	what
slit	what
sloe	what
slogan	what
sloop	what
slope	what
slops	what
slot	what
sloth	what
slouch	what
slowing	what
slowness	what
sls	what
slub	what
sludge	what
sluice	what
slum	what
slur	what
slush	what
sm	what
smarm	what
smear	what
smegma	what
smelt	what
smew	what
smiler	what
smiley	what
smilo	what
smirch	what
smithy	what
smock	what
smog	what
smoke	what
smoker	what
smoking	what
smooch	what
smudge	what
smut	what
sn	what
snack	what
snail	what
snake	what
snare	what
sneaker	what
sneer	what
snick	what
snip	what
snipe	what
snips	what
snit	what
snivel	what
snoek	what
snood	what
snook	what
snoot	what
snooze	what
snoring	what
snot	what
snout	what
snow	what
snp	what
snuffer	what
soap	what
soave	what
socage	what
soccer	what
socialism	what
society	what
sock	what
socket	what
socle	what
sod	what
soda	what
soddy	what
sodium	what
sodom	what
sodomy	what
sofa	what
soffit	what
sofia	what
softness	what
soh	what
soho	what
soil	what
soja	what
sojourn	what
sol	what
solace	what
solan	what
sole	what
solea	what
soleus	what
solfa	what
solid	what
solidarity	what
solidity	what
solo	what
solution	what
som	what
soma	what
soman	what
somersault	what
somite	what
somme	what
sonar	what
sone	what
song	what
sonnet	what
sonora	what
soot	what
sooth	what
sop	what
sopor	what
sops	what
sorex	what
sorgo	what
sorrow	what
sort	what
sorter	what
sortie	what
sorus	what
sos	what
sou	what
souk	what
soul	what
soup	what
source	what
soutane	what
south	what
soviets	what
soy	what
soya	what
spa	what
space	what
spacing	what
spade	what
spain	what
spalax	what
spall	what
spam	what
spaniel	what
spanish	what
spank	what
spar	what
sparge	what
sparid	what
sparkle	what
sparrow	what
spasm	what
spat	what
spate	what
spatter	what
spawl	what
spawn	what
spec	what
species	what
specificity	what
specimen	what
speck	what
specs	what
spectacle	what
specter	what
spectrum	what
speech	what
speed	what
spell	what
spelling	what
spelt	what
sperm	what
spf	what
sphere	what
sphinx	what
spica	what
spice	what
spider	what
spiel	what
spiff	what
spigot	what
spike	what
spile	what
spine	what
spinet	what
spinus	what
spiral	what
spire	what
spirit	what
spirt	what
spite	what
spitz	what
splat	what
spleen	what
splendor	what
spliff	what
spline	what
splint	what
splinter	what
split	what
spode	what
spoke	what
spoof	what
spook	what
spool	what
spoon	what
spoor	what
spore	what
spork	what
sport	what
spot	what
spots	what
sprag	what
sprat	what
spray	what
spraying	what
spree	what
sprig	what
spring	what
sprit	what
sprue	what
spud	what
spume	what
spunk	what
spur	what
spurt	what
sputnik	what
sputum	what
spying	what
squad	what
squama	what
square	what
squib	what
squid	what
squirrel	what
ss	what
ssa	what
sse	what
sspe	what
ssri	what
sss	what
ssw	what
st	what
stability	what
stack	what
stacks	what
stadium	what
staff	what
stag	what
stage	what
staining	what
stair	what
staircase	what
stairs	what
stairway	what
stake	what
stall	what
stalls	what
stamen	what
stance	what
standby	what
standing	what
standpoint	what
stapes	what
staph	what
staple	what
star	what
starter	what
starting	what
startup	what
stash	what
state	what
statement	what
statin	what
station	what
statistic	what
stator	what
statue	what
stature	what
status	what
statute	what
stave	what
stayer	what
stays	what
std	what
stead	what
steak	what
stealth	what
steed	what
steel	what
steeple	what
stein	what
stela	what
stele	what
stem	what
stemma	what
stench	what
stent	what
step	what
steppe	what
steps	what
stereo	what
stereotype	what
sterna	what
sternum	what
steroid	what
stetson	what
stew	what
sth	what
stick	what
stigma	what
stile	what
stillness	what
stilt	what
stimulation	what
stimulus	what
sting	what
stint	what
stipe	what
stirk	what
stirrup	what
stitch	what
stm	what
stoat	what
stob	what
stock	what
stocking	what
stocks	what
stoep	what
stogie	what
stogy	what
stoicism	what
stoker	what
stole	what
stoma	what
stomach	what
stone	what
stool	what
stops	what
storage	what
store	what
storey	what
stork	what
storm	what
story	what
storyline	what
stoup	what
stove	what
stp	what
strad	what
strait	what
strake	what
strap	what
strategy	what
stratum	what
straw	what
stream	what
street	what
streetcar	what
strength	what
stress	what
stria	what
stride	what
strife	what
string	what
strip	what
stripe	what
striving	what
strix	what
strobe	what
stroll	what
stroma	what
structure	what
struggle	what
strut	what
stub	what
stucco	what
studio	what
study	what
stuff	what
stump	what
stunt	what
stupa	what
stupidity	what
stupor	what
sty	what
stye	what
style	what
stylet	what
stylus	what
stymie	what
stymy	what
styx	what
subject	what
submarine	what
subsection	what
subspace	what
substance	what
subsystem	what
suburb	what
subway	what
success	what
succor	what
succus	what
sucre	what
sudan	what
sudoku	what
sudor	what
sudra	what
suds	what
suede	what
suet	what
suez	what
suffering	what
suffix	what
sufism	what
sugar	what
suggestion	what
sugi	what
suicide	what
suidae	what
suit	what
suitcase	what
suite	what
sukur	what
sula	what
sulcus	what
sulfa	what
sulfur	what
sulk	what
sulky	what
sulpha	what
sum	what
sumac	what
sumer	what
summary	what
summer	what
sumo	what
sump	what
sun	what
sunday	what
sundial	what
sundown	what
sung	what
sunhat	what
sunlight	what
sunna	what
sunnah	what
sunni	what
sunray	what
sunshade	what
sunup	what
suomi	what
sup	what
superstition	what
supervision	what
supper	what
supremacy	what
sur	what
sura	what
surety	what
surf	what
surface	what
surnia	what
surplus	what
surrey	what
survival	what
surya	what
sus	what
susa	what
susah	what
sushi	what
suslik	what
suspense	what
suspension	what
suspicion	what
sutra	what
suttee	what
sutura	what
suture	what
suv	what
suva	what
svr	what
sw	what
swad	what
swag	what
swage	what
swale	what
swamp	what
swan	what
sward	what
swash	what
swat	what
swatch	what
swath	what
swbs	what
swbw	what
sweat	what
sweater	what
sweats	what
sweden	what
swig	what
swill	what
swine	what
swiss	what
swiz	what
swob	what
swop	what
sword	what
syllable	what
sylph	what
sylva	what
symbol	what
symmetry	what
sympathy	what
symphony	what
symptom	what
synod	what
synonym	what
syntax	what
synthesis	what
syph	what
syphon	what
syria	what
syrinx	what
syrup	what
system	what
ta	what
taal	what
tab	what
tabard	what
tabes	what
tabi	what
tabis	what
table	what
tableau	what
tablet	what
tabor	what
tabour	what
tabuk	what
tabun	what
tacca	what
tach	what
tacker	what
taco	what
tact	what
tactic	what
tactics	what
tad	what
tadpole	what
taegu	what
tael	what
taenia	what
taffy	what
tag	what
tagger	what
taguan	what
tagus	what
tahiti	what
taichi	what
taif	what
tail	what
tails	what
taint	what
taipan	what
taira	what
taiwan	what
tajik	what
taka	what
takahe	what
takeoff	what
takin	what
tala	what
talc	what
talcum	what
tale	what
talent	what
talkie	what
talks	what
tallis	what
tallow	what
tally	what
talmud	what
talon	what
talus	what
talwin	what
tam	what
tamias	what
tammy	what
tamp	what
tampa	what
tampax	what
tampon	what
tamus	what
tan	what
tanach	what
tanakh	what
tang	what
tanga	what
tangent	what
tangle	what
tango	what
tank	what
tanka	what
tanker	what
tannoy	what
tansy	what
tantra	what
tao	what
taoism	what
taos	what
tapa	what
tape	what
taping	what
tapir	what
tapis	what
tappa	what
tappet	what
tapping	what
taps	what
tar	what
tara	what
tarawa	what
tare	what
target	what
tariff	what
tarmac	what
tarn	what
taro	what
tarot	what
tarp	what
tarpan	what
tarpon	what
tarsus	what
tartan	what
tartu	what
task	what
tasse	what
tassel	what
tasset	what
tatar	what
tater	what
tatou	what
tatter	what
tattle	what
tattoo	what
tatu	what
tau	what
tauon	what
tautog	what
tavern	what
taw	what
tawse	what
tax	what
taxi	what
taxis	what
taxon	what
taxus	what
tay	what
tayra	what
tb	what
tbit	what
tc	what
tce	what
tchad	what
tcp	what
tdt	what
te	what
tea	what
teacart	what
teaching	what
teacup	what
teak	what
team	what
teapot	what
tears	what
teaser	what
teasing	what
teat	what
tebet	what
tech	what
technique	what
technology	what
teddy	what
tedium	what
tee	what
teens	what
teeoff	what
teepee	what
teeth	what
teff	what
teg	what
tegu	what
teiid	what
teju	what
telco	what
telegram	what
telegraph	what
telephone	what
television	what
telex	what
telfer	what
telint	what
telly	what
temerity	what
temper	what
temperature	what
temple	what
tempo	what
tempra	what
temptation	what
tenancy	what
tench	what
tendency	what
tending	what
tendon	what
tenement	what
tenet	what
tenge	what
tenia	what
tennis	what
tenon	what
tenor	what
tenpin	what
tenrec	what
tense	what
tension	what
tensor	what
tent	what
tenter	what
tenting	what
tenure	what
tepal	what
tepee	what
tepic	what
tera	what
teras	what
terce	what
tercel	what
teredo	what
teres	what
term	what
termes	what
terminal	what
terms	what
tern	what
terrace	what
terrain	what
terrier	what
territory	what
terror	what
terry	what
tertry	what
testa	what
tester	what
testicle	what
testimony	what
testing	what
testis	what
tet	what
teth	what
tethys	what
tetra	what
tetrao	what
tetri	what
tevet	what
texas	what
text	what
textile	what
texture	what
th	what
thanks	what
thatch	what
thb	what
thc	what
thd	what
thea	what
theater	what
theatre	what
thebe	what
theca	what
theft	what
theia	what
theism	what
theme	what
theology	what
theorem	what
theory	what
therapy	what
therm	what
thermocouple	what
thermometer	what
thesis	what
theta	what
thicket	what
thickness	what
thigh	what
thill	what
thing	what
things	what
thinking	what
thirst	what
thm	what
tho	what
thole	what
thong	what
thor	what
thorax	what
thorn	what
thoth	what
thou	what
thought	what
thousand	what
thread	what
threat	what
threshold	what
thrift	what
thrill	what
thrip	what
thrips	what
throat	what
throe	what
throne	what
throng	what
throttle	what
thrum	what
thrush	what
thruway	what
thud	what
thuggee	what
thuja	what
thule	what
thumb	what
thunder	what
thunk	what
thursday	what
thwack	what
thyme	what
thymus	what
thyroglobulin	what
thyroid	what
thyroxine	what
thz	what
ti	what
tia	what
tiara	what
tib	what
tiber	what
tibet	what
tibia	what
tibit	what
tibur	what
tic	what
tical	what
tick	what
ticker	what
ticket	what
tickle	what
tidbit	what
tide	what
tidings	what
tiepin	what
tier	what
tiff	what
tiger	what
tights	what
tiglon	what
tigon	what
tilde	what
tile	what
tilia	what
tiling	what
till	what
tiller	what
tilter	what
tilth	what
timber	what
timbre	what
time	what
timer	what
times	what
timing	what
timor	what
timucu	what
tin	what
tinca	what
tine	what
tinea	what
tineid	what
ting	what
tinge	what
tinsel	what
tint	what
tip	what
tipi	what
tipper	what
tippet	what
tipu	what
tire	what
tirol	what
tissue	what
tit	what
titan	what
titer	what
titfer	what
tithe	what
titi	what
title	what
titre	what
titty	what
titus	what
tiu	what
tiyin	what
tizzy	what
tko	what
tl	what
tlc	what
tm	what
tmv	what
tn	what
tnf	what
tnt	what
toad	what
toast	what
tobacco	what
tobit	what
toby	what
tocsin	what
toda	what
today	what
todd	what
toddy	what
todea	what
todus	what
tody	what
toe	what
toea	what
toecap	what
toffee	what
toffy	what
tofu	what
toga	what
toggle	what
togo	what
togs	what
toilet	what
tokay	what
toke	what
token	what
tokio	what
tokyo	what
tole	what
toll	what
tolu	what
tom	what
tomato	what
tomb	what
tomcat	what
tome	what
tomorrow	what
tomtit	what
ton	what
tone	what
toner	what
tonga	what
tongs	what
tongue	what
tonne	what
tons	what
tonsil	what
tonus	what
tool	what
toon	what
toona	what
toot	what
tooth	what
top	what
topaz	what
tope	what
topee	what
topi	what
topic	what
topos	what
topper	what
topv	what
toque	what
tor	what
torah	what
torch	what
tore	what
torpor	what
torr	what
torsk	what
torso	what
tort	what
torte	what
torus	what
tosh	what
tosk	what
tote	what
totem	what
toucan	what
touchdown	what
toupe	what
toupee	what
tour	what
tourer	what
tournament	what
tours	what
tow	what
towage	what
towboat	what
towel	what
tower	what
towhee	what
town	what
toxin	what
toy	what
toying	what
toyon	what
tpn	what
tracer	what
trachea	what
tracing	what
track	what
tract	what
tractor	what
trad	what
trade	what
trademark	what
trading	what
tradition	what
traffic	what
tragedy	what
tragus	what
train	what
training	what
trait	what
tram	what
trance	what
transducer	what
transfer	what
transit	what
transition	what
trap	what
trapa	what
trash	what
trave	what
trawl	what
tray	what
treason	what
treasure	what
treasury	what
treatment	what
treaty	what
tree	what
treetop	what
trek	what
trema	what
tremor	what
trench	what
trend	what
trent	what
trepan	what
tress	what
trestle	what
trews	what
trey	what
trf	what
trh	what
triad	what
triage	what
trial	what
tribe	what
tribute	what
trice	what
trick	what
tricot	what
trifle	what
triga	what
trigger	what
trigon	what
trike	what
trilby	what
trill	what
trimox	what
trine	what
tringa	what
trinket	what
trio	what
triode	what
triops	what
trip	what
tripe	what
triple	what
tripod	what
triton	what
triumph	what
trivet	what
trivia	what
trm	what
trna	what
trogon	what
troika	what
troll	what
troop	what
troops	what
trope	what
trophy	what
troth	what
trouble	what
trough	what
troupe	what
trouser	what
trout	what
trove	what
trowel	what
troy	what
truce	what
truck	what
trump	what
trumpet	what
trunk	what
trunks	what
truss	what
truth	what
tryout	what
tryst	what
tsa	what
tsetse	what
tsh	what
tsine	what
tss	what
tsuga	what
tsunami	what
tsuris	what
tt	what
tub	what
tuba	what
tube	what
tuber	what
tubing	what
tubule	what
tucker	what
tucket	what
tudor	what
tudung	what
tues	what
tuesday	what
tufa	what
tuff	what
tuffet	what
tuft	what
tuille	what
tuition	what
tulip	what
tulle	what
tulsa	what
tulu	what
tum	what
tumbler	what
tummy	what
tumor	what
tumour	what
tums	what
tumult	what
